CODIGO INTERNO,# STOREY,Codigo,SYSTEM,Detailing,LBAYS (m),NBAYS
6,2,CCCSR-84,F,OMF,5,5
7,2,CCCSR-84,F,IMF,5,5
8,2,CCCSR-84,F,SMF,5,5
12,3,CCCSR-84,F,OMF,10,5
13,3,CCCSR-84,F,IMF,10,5
15,3,CCCSR-84,F,SMF,10,5
15,4,CCCSR-84,F,OMF,5,5
15,4,CCCSR-84,F,IMF,5,5
15,4,CCCSR-84,F,SMF,5,5
15,5,CCCSR-84,F,OMF,10,5
15,5,CCCSR-84,F,IMF,10,5
15,5,CCCSR-84,F,SMF,10,5
15,6,CCCSR-84,F,OMF,5,5
15,6,CCCSR-84,F,IMF,5,5
15,6,CCCSR-84,F,SMF,5,5
15,7,CCCSR-84,F,OMF,10,5
15,7,CCCSR-84,F,IMF,10,5
15,7,CCCSR-84,F,SMF,10,5
15,8,CCCSR-84,F,OMF,5,5
15,8,CCCSR-84,F,IMF,5,5
15,8,CCCSR-84,F,SMF,5,5
15,9,CCCSR-84,F,OMF,10,5
15,9,CCCSR-84,F,IMF,10,5
15,9,CCCSR-84,F,SMF,10,5
15,10,CCCSR-84,F,OMF,5,5
15,10,CCCSR-84,F,IMF,5,5
15,10,CCCSR-84,F,SMF,5,5
15,11,CCCSR-84,F,OMF,10,5
15,11,CCCSR-84,F,IMF,10,5
15,11,CCCSR-84,F,SMF,10,5
15,12,CCCSR-84,F,OMF,5,5
15,12,CCCSR-84,F,IMF,5,5
15,12,CCCSR-84,F,SMF,5,5
15,16,CCCSR-84,F,OMF,10,5
15,16,CCCSR-84,F,IMF,10,5
15,16,CCCSR-84,F,SMF,10,5
15,20,CCCSR-84,F,OMF,5,5
15,20,CCCSR-84,F,IMF,5,5
15,20,CCCSR-84,F,SMF,5,5
15,30,CCCSR-84,F,OMF,10,5
15,30,CCCSR-84,F,IMF,10,5
15,30,CCCSR-84,F,SMF,10,5
